"Instagram","23/11/2019","22:51:05","0:00:45"
"WhatsApp","23/11/2019","22:50:48","0:00:15"
"Screen on (unlocked)","23/11/2019","22:50:46","0:00:00"
"Screen on (locked)","23/11/2019","22:50:45","0:00:01"
"Screen off (locked)","23/11/2019","22:45:14","0:05:31"
"WhatsApp","23/11/2019","22:44:43","0:00:30"
"WhatsApp","23/11/2019","22:44:04","0:00:36"
"WhatsApp","23/11/2019","22:42:18","0:00:54"
"Instagram","23/11/2019","22:42:01","0:00:05"
"WhatsApp","23/11/2019","22:40:37","0:01:25"
"Instagram","23/11/2019","22:40:34","0:00:03"
"WhatsApp","23/11/2019","22:40:00","0:00:34"
"Instagram","23/11/2019","22:39:57","0:00:04"
"WhatsApp","23/11/2019","22:35:11","0:04:45"
"Instagram","23/11/2019","22:34:46","0:00:25"
"WhatsApp","23/11/2019","22:33:21","0:01:24"
"Instagram","23/11/2019","22:31:46","0:01:35"
"WhatsApp","23/11/2019","22:23:30","0:08:17"
"Instagram","23/11/2019","22:23:13","0:00:17"
"WhatsApp","23/11/2019","22:22:21","0:00:35"
"WhatsApp","23/11/2019","22:19:00","0:03:06"
"WhatsApp","23/11/2019","22:18:19","0:00:34"
"Instagram","23/11/2019","22:18:02","0:00:15"
"WhatsApp","23/11/2019","22:17:51","0:00:11"
"Instagram","23/11/2019","22:17:22","0:00:29"
"WhatsApp","23/11/2019","22:16:46","0:00:37"
"Instagram","23/11/2019","22:16:18","0:00:27"
"WhatsApp","23/11/2019","22:15:14","0:01:03"
"WhatsApp","23/11/2019","22:14:24","0:00:46"
"Screen on (unlocked)","23/11/2019","22:14:21","0:00:00"
"Screen on (locked)","23/11/2019","22:14:21","0:00:00"
"Screen off","23/11/2019","22:13:15","0:01:06"
"WhatsApp","23/11/2019","22:12:12","0:00:32"
"Screen on (unlocked)","23/11/2019","22:12:02","0:00:00"
"Screen on (locked)","23/11/2019","22:12:02","0:00:00"
"Screen off","23/11/2019","22:11:55","0:00:07"
"WhatsApp","23/11/2019","22:11:05","0:00:20"
"WhatsApp","23/11/2019","22:09:25","0:01:15"
"Screen on (unlocked)","23/11/2019","22:09:20","0:00:00"
"Screen on (locked)","23/11/2019","22:09:10","0:00:10"
"Screen off","23/11/2019","22:05:11","0:03:59"
"Instagram","23/11/2019","22:04:06","0:00:35"
"WhatsApp","23/11/2019","22:03:17","0:00:43"
"Screen on (unlocked)","23/11/2019","22:03:16","0:00:00"
"Screen on (locked)","23/11/2019","22:03:15","0:00:00"
"Screen off","23/11/2019","21:59:38","0:03:37"
"WhatsApp","23/11/2019","21:58:46","0:00:22"
"Screen on (unlocked)","23/11/2019","21:58:41","0:00:01"
"Screen off","23/11/2019","21:58:35","0:00:06"
"WhatsApp","23/11/2019","21:57:11","0:00:54"
"WhatsApp","23/11/2019","21:54:47","0:01:59"
"Screen on (unlocked)","23/11/2019","21:54:40","0:00:01"
"Screen off","23/11/2019","21:54:32","0:00:08"
"WhatsApp","23/11/2019","21:53:23","0:00:39"
"WhatsApp","23/11/2019","21:52:36","0:00:26"
"Screen on (unlocked)","23/11/2019","21:52:32","0:00:00"
"Screen on (locked)","23/11/2019","21:52:30","0:00:02"
"Screen off","23/11/2019","21:48:55","0:03:36"
"WhatsApp","23/11/2019","21:46:49","0:00:48"
"Instagram","23/11/2019","21:46:30","0:00:03"
"WhatsApp","23/11/2019","21:46:02","0:00:27"
"Instagram","23/11/2019","21:45:45","0:00:18"
"WhatsApp","23/11/2019","21:45:16","0:00:26"
"Screen on (unlocked)","23/11/2019","21:45:11","0:00:00"
"Screen on (locked)","23/11/2019","21:45:10","0:00:00"
"Screen off (locked)","23/11/2019","21:34:02","0:11:08"
"Instagram","23/11/2019","21:31:37","0:02:24"
"Screen on (unlocked)","23/11/2019","21:31:36","0:00:01"
"Screen off","23/11/2019","21:31:33","0:00:03"
"Instagram","23/11/2019","21:29:41","0:01:52"
"WhatsApp","23/11/2019","21:29:14","0:00:25"
"Screen on (unlocked)","23/11/2019","21:29:13","0:00:00"
"Screen on (locked)","23/11/2019","21:29:12","0:00:00"
"Screen off","23/11/2019","21:12:56","0:16:16"
"Duolingo","23/11/2019","21:10:03","0:02:22"
"Screen on (unlocked)","23/11/2019","21:10:03","0:00:00"
"Screen on (locked)","23/11/2019","21:10:03","0:00:00"
"Screen off","23/11/2019","21:09:58","0:00:05"
"Duolingo","23/11/2019","21:05:51","0:04:07"
"Instagram","23/11/2019","21:02:22","0:02:37"
"Goodreads","23/11/2019","21:01:34","0:00:03"
"Amazon Shopping","23/11/2019","21:00:30","0:01:04"
"Goodreads","23/11/2019","20:59:29","0:01:01"
"Screen on (unlocked)","23/11/2019","20:59:08","0:00:21"
"Screen on (locked)","23/11/2019","20:59:07","0:00:01"
"Screen off (locked)","23/11/2019","20:58:45","0:00:21"
"Screen on (unlocked)","23/11/2019","20:58:23","0:00:00"
"Screen on (locked)","23/11/2019","20:58:22","0:00:00"
"Screen off (locked)","23/11/2019","20:54:24","0:03:58"
"WhatsApp","23/11/2019","20:53:57","0:00:25"
"Screen on (unlocked)","23/11/2019","20:53:55","0:00:02"
"Phone","23/11/2019","20:53:28","0:00:26"
"Screen on (locked)","23/11/2019","20:53:28","0:00:01"
"Screen off (locked)","23/11/2019","20:52:08","0:01:19"
"Screen on (unlocked)","23/11/2019","20:52:00","0:00:00"
"Screen on (locked)","23/11/2019","20:51:57","0:00:03"
"Screen off (locked)","23/11/2019","20:11:43","0:40:14"
"Screen on (unlocked)","23/11/2019","20:11:36","0:00:00"
"Screen on (locked)","23/11/2019","20:11:35","0:00:01"
"Screen off (locked)","23/11/2019","20:11:11","0:00:24"
"Screen on (locked)","23/11/2019","20:11:08","0:00:03"
"Screen off (locked)","23/11/2019","20:03:53","0:07:15"
"Screen on (unlocked)","23/11/2019","20:03:35","0:00:00"
"Screen on (locked)","23/11/2019","20:03:35","0:00:00"
"Screen off (locked)","23/11/2019","19:52:32","0:11:03"
"Phone","23/11/2019","19:50:46","0:01:40"
"Screen on (unlocked)","23/11/2019","19:50:43","0:00:03"
"Screen on (locked)","23/11/2019","19:50:42","0:00:01"
"Screen off (locked)","23/11/2019","19:49:15","0:01:28"
"Phone","23/11/2019","19:47:58","0:01:16"
"Screen on (locked)","23/11/2019","19:47:58","0:00:01"
"Screen off (locked)","23/11/2019","19:30:32","0:17:25"
"Screen on (unlocked)","23/11/2019","19:30:29","0:00:00"
"Screen on (locked)","23/11/2019","19:30:28","0:00:01"
"Screen off","23/11/2019","19:29:47","0:00:41"
"Hotstar","23/11/2019","19:29:10","0:00:06"
"Screen on (unlocked)","23/11/2019","19:29:08","0:00:02"
"Screen on (locked)","23/11/2019","19:29:07","0:00:01"
"Screen off","23/11/2019","19:25:44","0:03:23"
"Hotstar","23/11/2019","19:25:01","0:00:11"
"Screen on (unlocked)","23/11/2019","19:24:58","0:00:03"
"Screen on (locked)","23/11/2019","19:24:53","0:00:05"
"Screen off (locked)","23/11/2019","19:19:37","0:05:16"
"Hotstar","23/11/2019","19:17:21","0:01:59"
"Screen on (unlocked)","23/11/2019","19:17:19","0:00:00"
"Screen on (locked)","23/11/2019","19:17:18","0:00:02"
"Screen off","23/11/2019","19:16:09","0:01:09"
"Hotstar","23/11/2019","19:15:05","0:00:33"
"Screen on (unlocked)","23/11/2019","19:15:04","0:00:02"
"Screen on (locked)","23/11/2019","19:15:00","0:00:04"
"Screen off (locked)","23/11/2019","19:02:38","0:12:22"
"Screen on (locked)","23/11/2019","19:02:27","0:00:11"
"Screen off (locked)","23/11/2019","18:55:45","0:06:41"
"Screen on (locked)","23/11/2019","18:55:35","0:00:10"
"Screen off (locked)","23/11/2019","18:55:32","0:00:04"
"Hotstar","23/11/2019","18:53:13","0:02:03"
"Screen on (unlocked)","23/11/2019","18:53:09","0:00:04"
"Screen on (locked)","23/11/2019","18:53:08","0:00:01"
"Screen off","23/11/2019","18:46:16","0:06:52"
"WhatsApp","23/11/2019","18:42:08","0:03:38"
"Chrome","23/11/2019","18:37:45","0:04:15"
"Instagram","23/11/2019","18:33:46","0:03:59"
"Hotstar","23/11/2019","18:33:23","0:00:20"
"Screen on (unlocked)","23/11/2019","18:33:21","0:00:01"
"Screen off","23/11/2019","18:28:03","0:05:18"
"Hotstar","23/11/2019","18:25:44","0:01:48"
"Screen on (unlocked)","23/11/2019","18:25:39","0:00:01"
"Screen off","23/11/2019","18:17:44","0:07:56"
"Hotstar","23/11/2019","18:12:51","0:04:22"
"Screen on (unlocked)","23/11/2019","18:12:47","0:00:00"
"Screen on (locked)","23/11/2019","18:12:46","0:00:01"
"Screen off (locked)","23/11/2019","18:07:04","0:05:42"
"Screen on (locked)","23/11/2019","18:06:53","0:00:11"
"Screen off (locked)","23/11/2019","18:06:42","0:00:11"
"Screen on (locked)","23/11/2019","18:06:36","0:00:06"
"Screen off","23/11/2019","17:52:09","0:14:27"
"WhatsApp","23/11/2019","17:51:20","0:00:19"
"Hotstar","23/11/2019","17:50:17","0:00:49"
"WhatsApp","23/11/2019","17:49:58","0:00:16"
"Screen on (unlocked)","23/11/2019","17:49:53","0:00:00"
"Screen on (locked)","23/11/2019","17:49:52","0:00:01"
"Screen off","23/11/2019","17:41:21","0:08:31"
"Hotstar","23/11/2019","17:30:37","0:10:12"
"Instagram","23/11/2019","17:20:10","0:10:24"
"Hotstar","23/11/2019","17:19:51","0:00:17"
"Screen on (unlocked)","23/11/2019","17:19:48","0:00:00"
"Screen on (locked)","23/11/2019","17:19:48","0:00:00"
"Screen off","23/11/2019","17:16:38","0:03:10"
"Hotstar","23/11/2019","17:13:04","0:03:03"
"WhatsApp","23/11/2019","17:11:25","0:01:39"
"Hotstar","23/11/2019","17:07:51","0:03:34"
"Screen on (unlocked)","23/11/2019","17:07:49","0:00:00"
"Screen on (locked)","23/11/2019","17:07:48","0:00:01"
"Screen off","23/11/2019","17:03:30","0:04:18"
"Hotstar","23/11/2019","17:02:27","0:00:31"
"Screen on (unlocked)","23/11/2019","17:02:25","0:00:00"
"Screen on (locked)","23/11/2019","17:02:24","0:00:00"
"Screen off","23/11/2019","16:55:38","0:06:46"
"Hotstar","23/11/2019","16:51:40","0:03:26"
"Screen on (unlocked)","23/11/2019","16:51:38","0:00:00"
"Screen on (locked)","23/11/2019","16:51:36","0:00:02"
"Screen off","23/11/2019","16:44:55","0:06:41"
"Hotstar","23/11/2019","16:39:50","0:04:34"
"Screen on (unlocked)","23/11/2019","16:39:46","0:00:00"
"Screen on (locked)","23/11/2019","16:39:45","0:00:01"
"Screen off","23/11/2019","16:31:51","0:07:54"
"Hotstar","23/11/2019","16:30:08","0:01:12"
"Screen on (unlocked)","23/11/2019","16:30:04","0:00:04"
"Screen on (locked)","23/11/2019","16:30:00","0:00:04"
"Screen off","23/11/2019","16:06:45","0:23:15"
"Hotstar","23/11/2019","15:58:49","0:07:24"
"Hotstar","23/11/2019","15:57:14","0:01:31"
"Screen on (unlocked)","23/11/2019","15:56:34","0:00:00"
"Screen on (locked)","23/11/2019","15:56:30","0:00:04"
"Screen off (locked)","23/11/2019","15:03:36","0:52:54"
"Chrome","23/11/2019","15:03:21","0:00:13"
"Opera","23/11/2019","14:48:23","0:14:53"
"Instagram","23/11/2019","14:44:44","0:03:36"
"Hotstar","23/11/2019","14:43:31","0:01:10"
"Screen on (unlocked)","23/11/2019","14:43:27","0:00:00"
"Screen on (locked)","23/11/2019","14:43:26","0:00:02"
"Screen off","23/11/2019","14:30:31","0:12:54"
"Hotstar","23/11/2019","14:28:28","0:01:22"
"Screen on (unlocked)","23/11/2019","14:28:27","0:00:00"
"Screen on (locked)","23/11/2019","14:28:26","0:00:00"
"Screen off","23/11/2019","14:26:50","0:01:36"
"Hotstar","23/11/2019","14:21:49","0:04:08"
"Screen on (unlocked)","23/11/2019","14:21:45","0:00:01"
"Screen off","23/11/2019","14:21:44","0:00:01"
"Hotstar","23/11/2019","14:18:34","0:02:40"
"Hotstar","23/11/2019","14:16:35","0:01:27"
"Instagram","23/11/2019","14:13:50","0:02:43"
"Goodreads","23/11/2019","14:13:39","0:00:09"
"Hotstar","23/11/2019","14:12:03","0:01:30"
"Screen on (unlocked)","23/11/2019","14:12:01","0:00:00"
"Screen on (locked)","23/11/2019","14:11:54","0:00:07"
"Screen off","23/11/2019","14:11:33","0:00:21"
"Hotstar","23/11/2019","14:10:27","0:00:34"
"Screen on (unlocked)","23/11/2019","14:10:19","0:00:01"
"Screen on (locked)","23/11/2019","14:10:17","0:00:02"
"Screen off (locked)","23/11/2019","13:57:02","0:13:15"
"Screen on (locked)","23/11/2019","13:56:58","0:00:03"
"Screen off (locked)","23/11/2019","13:55:49","0:01:09"
"Screen on (locked)","23/11/2019","13:55:38","0:00:11"
"Screen off (locked)","23/11/2019","13:54:58","0:00:41"
"Screen on (locked)","23/11/2019","13:54:54","0:00:04"
"Screen off (locked)","23/11/2019","13:43:40","0:11:14"
"Screen on (locked)","23/11/2019","13:43:29","0:00:11"
"Screen off","23/11/2019","13:24:00","0:19:28"
"Telegram","23/11/2019","13:22:58","0:00:20"
"Drive","23/11/2019","13:22:09","0:00:49"
"Telegram","23/11/2019","13:21:28","0:00:39"
"Screen on (unlocked)","23/11/2019","13:21:18","0:00:10"
"Phone","23/11/2019","13:20:26","0:00:51"
"Screen on (locked)","23/11/2019","13:20:26","0:00:01"
"Screen off (locked)","23/11/2019","13:18:49","0:01:37"
"Screen on (locked)","23/11/2019","13:18:38","0:00:11"
"Screen off","23/11/2019","13:16:50","0:01:48"
"Hotstar","23/11/2019","13:15:21","0:00:58"
"Screen on (unlocked)","23/11/2019","13:15:19","0:00:00"
"Screen on (locked)","23/11/2019","13:15:18","0:00:00"
"Screen off","23/11/2019","13:11:52","0:03:26"
"Phone","23/11/2019","13:11:20","0:00:01"
"Phone","23/11/2019","13:11:10","0:00:11"
"Phone","23/11/2019","13:10:02","0:01:08"
"Phone","23/11/2019","13:09:50","0:00:12"
"Screen on (unlocked)","23/11/2019","13:09:47","0:00:01"
"Screen off","23/11/2019","13:08:55","0:00:52"
"Hotstar","23/11/2019","13:08:03","0:00:21"
"Screen on (unlocked)","23/11/2019","13:07:58","0:00:00"
"Screen on (locked)","23/11/2019","13:07:57","0:00:00"
"Screen off (locked)","23/11/2019","13:07:27","0:00:30"
"Screen on (locked)","23/11/2019","13:07:16","0:00:11"
"Screen off","23/11/2019","13:02:02","0:05:14"
"Screen on (unlocked)","23/11/2019","13:01:28","0:00:34"
"Screen on (locked)","23/11/2019","13:01:25","0:00:03"
"Screen off (locked)","23/11/2019","12:55:27","0:05:58"
"Screen on (unlocked)","23/11/2019","12:55:24","0:00:00"
"Screen on (locked)","23/11/2019","12:55:20","0:00:04"
"Screen off","23/11/2019","12:52:12","0:03:08"
"Hotstar","23/11/2019","12:50:54","0:00:21"
"Screen on (unlocked)","23/11/2019","12:50:47","0:00:00"
"Screen on (locked)","23/11/2019","12:50:43","0:00:04"
"Screen off (locked)","23/11/2019","12:46:39","0:04:04"
"Phone","23/11/2019","12:45:56","0:00:43"
"Screen on (locked)","23/11/2019","12:45:55","0:00:01"
"Screen off","23/11/2019","12:37:50","0:08:05"
"Call of Duty","23/11/2019","12:13:35","0:23:40"
"Screen on (unlocked)","23/11/2019","12:13:25","0:00:10"
"Screen on (locked)","23/11/2019","12:13:20","0:00:05"
"Screen off (locked)","23/11/2019","11:58:08","0:15:12"
"Messages","23/11/2019","11:57:15","0:00:50"
"Phone","23/11/2019","11:57:13","0:00:02"
"Phone","23/11/2019","11:56:23","0:00:48"
"Phone","23/11/2019","11:56:20","0:00:03"
"Screen on (unlocked)","23/11/2019","11:56:17","0:00:00"
"Screen on (locked)","23/11/2019","11:56:16","0:00:02"
"Screen off (locked)","23/11/2019","11:54:29","0:01:47"
"Screen on (locked)","23/11/2019","11:54:23","0:00:06"
"Screen off (locked)","23/11/2019","11:50:06","0:04:17"
"Screen on (locked)","23/11/2019","11:50:04","0:00:02"
"Screen off (locked)","23/11/2019","11:49:25","0:00:39"
"Phone","23/11/2019","11:48:56","0:00:29"
"Screen on (locked)","23/11/2019","11:48:55","0:00:01"
"Screen off (locked)","23/11/2019","11:48:11","0:00:44"
"Instagram","23/11/2019","11:45:31","0:02:38"
"Screen on (unlocked)","23/11/2019","11:45:28","0:00:00"
"Screen on (locked)","23/11/2019","11:45:27","0:00:01"
"Screen off","23/11/2019","11:40:34","0:04:52"
"Instagram","23/11/2019","11:32:12","0:07:52"
"Package installer","23/11/2019","11:32:11","0:00:01"
"Instagram","23/11/2019","11:29:33","0:02:38"
"Package installer","23/11/2019","11:29:33","0:00:01"
"Instagram","23/11/2019","11:26:52","0:02:41"
"Screen on (unlocked)","23/11/2019","11:26:49","0:00:00"
"Screen on (locked)","23/11/2019","11:26:48","0:00:01"
"Screen off (locked)","23/11/2019","11:23:08","0:03:40"
"Screen on (locked)","23/11/2019","11:22:57","0:00:11"
"Screen off","23/11/2019","11:17:52","0:05:05"
"Instagram","23/11/2019","11:11:47","0:05:34"
"Screen on (unlocked)","23/11/2019","11:11:39","0:00:08"
"Screen on (locked)","23/11/2019","11:11:35","0:00:04"
"Screen off","23/11/2019","11:10:11","0:01:23"
"Screen on (unlocked)","23/11/2019","11:09:33","0:00:38"
"Screen on (locked)","23/11/2019","11:09:32","0:00:01"
"Screen off","23/11/2019","10:44:39","0:24:53"
"Screen on (unlocked)","23/11/2019","10:44:05","0:00:34"
"Screen on (locked)","23/11/2019","10:44:03","0:00:01"
"Screen off","23/11/2019","10:41:27","0:02:35"
"Instagram","23/11/2019","10:40:47","0:00:10"
"Package installer","23/11/2019","10:40:47","0:00:01"
"Instagram","23/11/2019","10:40:30","0:00:17"
"Package installer","23/11/2019","10:40:29","0:00:01"
"Instagram","23/11/2019","10:39:40","0:00:49"
"Screen on (unlocked)","23/11/2019","10:39:29","0:00:01"
"Screen off","23/11/2019","10:39:15","0:00:15"
"Instagram","23/11/2019","10:38:03","0:00:26"
"Screen on (unlocked)","23/11/2019","10:37:46","0:00:00"
"Screen on (locked)","23/11/2019","10:37:43","0:00:03"
"Screen off (locked)","23/11/2019","10:36:14","0:01:29"
"Screen on (locked)","23/11/2019","10:36:03","0:00:11"
"Screen off","23/11/2019","10:19:26","0:16:37"
"Instagram","23/11/2019","10:14:37","0:04:18"
"Screen on (unlocked)","23/11/2019","10:14:10","0:00:00"
"Screen on (locked)","23/11/2019","10:14:08","0:00:02"
"Screen off (locked)","23/11/2019","10:02:07","0:12:01"
"Screen on (unlocked)","23/11/2019","10:01:57","0:00:10"
"Screen on (locked)","23/11/2019","10:01:55","0:00:02"
"Screen off (locked)","23/11/2019","09:15:23","0:46:32"
"YouTube","23/11/2019","09:14:42","0:00:39"
"Instagram","23/11/2019","09:07:10","0:07:30"
"Duolingo","23/11/2019","09:04:02","0:03:06"
"Screen on (unlocked)","23/11/2019","09:03:51","0:00:00"
"Screen on (locked)","23/11/2019","09:03:50","0:00:01"
"Screen off","23/11/2019","09:02:53","0:00:57"
"Amazon Shopping","23/11/2019","09:02:02","0:00:20"
"Screen on (unlocked)","23/11/2019","09:02:02","0:00:01"
"Screen off","23/11/2019","09:01:48","0:00:14"
"Amazon Shopping","23/11/2019","08:58:10","0:03:38"
"Instagram","23/11/2019","08:57:03","0:01:03"
"Screen on (unlocked)","23/11/2019","08:56:56","0:00:00"
"Screen on (locked)","23/11/2019","08:56:55","0:00:00"
"Screen off (locked)","23/11/2019","08:53:41","0:03:15"
"YouTube","23/11/2019","08:52:25","0:01:14"
"Screen on (unlocked)","23/11/2019","08:51:58","0:00:00"
"Screen on (locked)","23/11/2019","08:51:58","0:00:00"
"Screen off","23/11/2019","08:42:55","0:09:04"
"Chrome","23/11/2019","08:40:45","0:01:35"
"Instagram","23/11/2019","08:33:18","0:07:25"
"Instagram","23/11/2019","08:29:32","0:03:44"
"Goodreads","23/11/2019","08:28:18","0:01:09"
"Screen on (unlocked)","23/11/2019","08:28:13","0:00:00"
"Screen on (locked)","23/11/2019","08:28:12","0:00:01"
"Screen off (locked)","23/11/2019","08:11:54","0:16:18"
"Instagram","23/11/2019","08:00:27","0:11:26"
"Google Play Store","23/11/2019","07:58:14","0:02:07"
"Screen on (unlocked)","23/11/2019","07:58:13","0:00:01"
"Screen off (locked)","23/11/2019","07:58:07","0:00:06"
"Google Play Store","23/11/2019","07:57:05","0:01:01"
"Opera","23/11/2019","07:56:34","0:00:04"
"Clock","23/11/2019","07:55:58","0:00:14"
"Screen on (unlocked)","23/11/2019","07:55:58","0:00:00"
"Screen on (locked)","23/11/2019","07:55:58","0:00:00"
"Screen off (locked)","23/11/2019","06:13:38","1:42:20"
"Clock","23/11/2019","06:13:31","0:00:07"
"Screen on (unlocked)","23/11/2019","06:13:29","0:00:00"
"Screen on (locked)","23/11/2019","06:13:28","0:00:01"
"Screen off (locked)","23/11/2019","04:35:45","1:37:43"
"Screen on (locked)","23/11/2019","04:35:41","0:00:03"
"Opera","24/11/2019","23:59:59","0:02:38"
"Opera","24/11/2019","23:34:29","0:25:30"
"Screen on (unlocked)","24/11/2019","23:34:28","0:00:01"
"Screen off","24/11/2019","23:34:27","0:00:01"
"Opera","24/11/2019","23:33:45","0:00:42"
"Instagram","24/11/2019","23:28:54","0:04:49"
"Package installer","24/11/2019","23:28:53","0:00:01"
"Instagram","24/11/2019","23:23:17","0:05:36"
"App Usage","24/11/2019","23:23:15","0:00:03"
"Instagram","24/11/2019","23:23:03","0:00:11"
"Screen on (unlocked)","24/11/2019","23:22:59","0:00:00"
"Screen on (locked)","24/11/2019","23:22:58","0:00:01"
"Screen off (locked)","24/11/2019","23:09:21","0:13:36"
"Instagram","24/11/2019","23:08:19","0:01:00"
"Instagram","24/11/2019","23:08:15","0:00:02"
"Screen on (unlocked)","24/11/2019","23:08:13","0:00:00"
"Screen on (locked)","24/11/2019","23:08:12","0:00:00"
"Screen off","24/11/2019","23:04:30","0:03:42"
"Instagram","24/11/2019","22:32:15","0:31:44"
"Digital wellbeing","24/11/2019","22:32:11","0:00:04"
"Instagram","24/11/2019","22:24:28","0:07:43"
"WhatsApp","24/11/2019","22:24:09","0:00:19"
"Instagram","24/11/2019","22:23:44","0:00:25"
"Screen on (unlocked)","24/11/2019","22:23:41","0:00:01"
"Screen off","24/11/2019","22:08:20","0:15:21"
"Instagram","24/11/2019","22:07:30","0:00:20"
"Call of Duty","24/11/2019","22:06:52","0:00:32"
"Call of Duty","24/11/2019","22:06:40","0:00:06"
"Screen on (unlocked)","24/11/2019","22:06:33","0:00:00"
"Screen on (locked)","24/11/2019","22:06:32","0:00:01"
"Screen off","24/11/2019","21:50:12","0:16:20"
"Instagram","24/11/2019","21:48:47","0:00:55"
"Screen on (unlocked)","24/11/2019","21:48:45","0:00:00"
"Screen on (locked)","24/11/2019","21:48:44","0:00:01"
"Screen off (locked)","24/11/2019","21:42:37","0:06:07"
"Instagram","24/11/2019","21:41:15","0:01:20"
"Screen on (unlocked)","24/11/2019","21:41:12","0:00:00"
"Screen on (locked)","24/11/2019","21:41:10","0:00:01"
"Screen off (locked)","24/11/2019","21:29:48","0:11:23"
"Screen on (unlocked)","24/11/2019","21:29:17","0:00:01"
"Screen off (locked)","24/11/2019","21:27:17","0:02:00"
"Instagram","24/11/2019","21:21:32","0:05:43"
"Call of Duty","24/11/2019","21:20:28","0:00:57"
"Duolingo","24/11/2019","21:12:03","0:08:23"
"WhatsApp","24/11/2019","21:11:29","0:00:27"
"Screen on (unlocked)","24/11/2019","21:11:23","0:00:00"
"Screen on (locked)","24/11/2019","21:11:22","0:00:00"
"Screen off (locked)","24/11/2019","21:00:19","0:11:04"
"Screen on (locked)","24/11/2019","21:00:08","0:00:11"
"Screen off (locked)","24/11/2019","20:36:52","0:23:16"
"Screen on (locked)","24/11/2019","20:36:41","0:00:11"
"Screen off (locked)","24/11/2019","20:36:28","0:00:13"
"Screen on (locked)","24/11/2019","20:36:23","0:00:05"
"Screen off","24/11/2019","20:20:26","0:15:57"
"Screen on (unlocked)","24/11/2019","20:19:55","0:00:01"
"Screen on (locked)","24/11/2019","20:19:52","0:00:03"
"Screen off","24/11/2019","20:14:22","0:05:30"
"Screen on (unlocked)","24/11/2019","20:13:33","0:00:01"
"Screen off","24/11/2019","20:13:31","0:00:03"
"Screen on (unlocked)","24/11/2019","20:12:15","0:00:00"
"Screen on (locked)","24/11/2019","20:12:15","0:00:00"
"Screen off","24/11/2019","20:11:46","0:00:28"
"Instagram","24/11/2019","20:02:37","0:08:34"
"WhatsApp","24/11/2019","20:02:30","0:00:05"
"Samsung capture","24/11/2019","20:02:28","0:00:01"
"Screen on (unlocked)","24/11/2019","20:02:24","0:00:01"
"Screen off","24/11/2019","19:59:30","0:02:55"
"WhatsApp","24/11/2019","19:57:53","0:01:06"
"Screen on (unlocked)","24/11/2019","19:57:49","0:00:00"
"Screen on (locked)","24/11/2019","19:57:49","0:00:00"
"Screen off (locked)","24/11/2019","19:47:19","0:10:30"
"Gallery","24/11/2019","19:47:13","0:00:04"
"Camera","24/11/2019","19:47:12","0:00:01"
"WhatsApp","24/11/2019","19:47:07","0:00:04"
"Camera","24/11/2019","19:46:58","0:00:07"
"Screen on (unlocked)","24/11/2019","19:46:57","0:00:01"
"Screen off (locked)","24/11/2019","19:34:47","0:12:10"
